transaction_id,customer_id,product_id,transaction_date,amount,currency,description
TX563728,CUST00965,PRD004,2022-11-15 22:36:09.981782,7.22,EUR,Suchen grün freuen hoch einmal.
TX545561,CUST00286,PRD001,2024-04-02 21:48:42.540163,-170.85,EUR,Ohne Haare liegen kochen.
TX487238,CUST00322,PRD004,2021-12-14 19:44:16.314268,-36.33,EUR,Den Blume Wissen fliegen rennen.
TX320412,CUST00243,PRD004,2024-08-11 13:19:58.966209,-159.59,EUR,Sitzen schlecht Milch tun.
TX239887,CUST00693,PRD001,2023-07-07 08:11:29.800145,-66.74,EUR,Uns oder dumm Blume.
TX705356,CUST00887,PRD004,2022-07-07 06:57:31.967636,-94.68,EUR,Später mehr versuchen gehören fertig.
TX884505,CUST00031,PRD004,2020-12-05 19:18:06.509563,34.65,EUR,Klasse fest.
TX478312,CUST00784,PRD003,2022-11-22 22:29:29.597595,-161.7,EUR,Treffen Haare kam früher.
TX882106,CUST00752,PRD004,2024-01-16 11:39:53.488304,-61.12,EUR,Straße finden neben warm brauchen.
TX354524,CUST00484,PRD003,2020-11-05 21:01:12.318081,174.03,EUR,Kein wünschen.
TX666996,CUST00712,PRD004,2022-05-03 07:40:27.315569,226.97,EUR,Kennen Ferien verlieren Loch.
TX724202,CUST00181,PRD001,2024-11-21 00:18:49.526515,197.23,EUR,Mensch bei Oma halbe.
TX817731,CUST00401,PRD001,2021-06-03 17:25:54.473322,614.21,EUR,Turnen weiß.
TX786597,CUST00962,PRD003,2021-11-28 14:49:04.880025,308.49,EUR,Heute Fuß Blume grün.
TX982897,CUST00696,PRD004,2021-07-29 15:22:39.214631,-218.27,EUR,Weiter gerade groß.
TX981053,CUST00511,PRD004,2023-04-11 21:41:12.717283,-63.67,EUR,So immer lieb.
TX438533,CUST00236,PRD004,2021-06-18 08:55:58.405610,285.05,EUR,Monat nah.
TX821248,CUST00244,PRD003,2022-11-05 10:54:27.188495,593.78,EUR,Leicht gelb kennen dazu.
TX338196,CUST00460,PRD004,2025-03-08 15:41:03.399732,280.14,EUR,Gut Lehrer ich sehen leben.
TX293940,CUST00416,PRD004,2021-08-23 16:37:18.622063,248.36,EUR,Steigen Berg Auto.
TX819782,CUST00065,PRD001,2024-07-14 20:43:09.293242,188.59,EUR,Erklären bekommen kalt.
TX213749,CUST00832,PRD001,2022-11-16 15:00:51.653325,434.02,EUR,Gefährlich Auge gestern zehn sieben.
TX407636,CUST00214,PRD001,2024-11-10 23:40:09.853911,-266.34,EUR,Stein schwer suchen sehen bald.
TX338887,CUST00292,PRD001,2022-02-17 11:01:17.043570,32.55,EUR,Vorbei Zahl schlagen an wohl.
TX181907,CUST00033,PRD004,2022-01-21 08:40:32.096850,433.75,EUR,Wenig acht Geburtstag offen.
TX303044,CUST00375,PRD001,2023-08-27 14:18:56.008045,283.05,EUR,Treffen bauen immer.
TX852592,CUST00800,PRD002,2020-09-28 23:25:31.082897,155.13,EUR,Opa Wald dir.
TX496862,CUST00302,PRD001,2025-02-15 16:20:18.309080,199.78,EUR,Blau Brot reiten.
TX387840,CUST00621,PRD002,2023-09-15 15:51:29.267285,104.19,EUR,Kein kam dauern Mama Rad.
TX335873,CUST00750,PRD001,2022-04-16 02:52:33.487558,324.02,EUR,Vogel Tier.
TX913648,CUST00497,PRD004,2023-10-08 14:32:40.601152,-7.27,EUR,Sollen merken Himmel.
TX153062,CUST00629,PRD004,2024-09-02 06:11:47.683555,367.98,EUR,Schon Hunger.
TX850288,CUST00510,PRD004,2025-02-08 19:17:29.193432,100.3,EUR,Noch für Himmel stehen.
TX704278,CUST00016,PRD002,2023-02-05 08:39:50.369526,147.96,EUR,Später Frage gerade.
TX229367,CUST00091,PRD003,2022-09-25 06:48:55.559689,30.27,EUR,Warum fehlen einfach ihr.
TX377797,CUST00517,PRD002,2021-08-25 03:40:54.222234,171.06,EUR,Halten Bauer lieb.
TX917854,CUST00347,PRD003,2021-04-25 15:50:16.689633,-5.7,EUR,Vier Leute wer.
TX290851,CUST00047,PRD003,2023-10-17 12:22:56.418251,95.81,EUR,Erde ab.
TX470185,CUST00993,PRD002,2022-01-29 04:43:42.876256,143.35,EUR,Meer Seite Hase andere.
TX711774,CUST00379,PRD003,2021-07-01 06:09:48.395483,-195.87,EUR,Wetter eigentlich gesund.
TX388449,CUST00286,PRD002,2022-05-14 12:54:00.115198,45.46,EUR,Warum Tür.
TX863358,CUST00134,PRD003,2024-10-13 21:13:30.003848,423.04,EUR,Im mich gibt Polizei.
TX215090,CUST00480,PRD003,2021-10-14 07:13:32.557067,271.09,EUR,Schön durch und.
TX757224,CUST00739,PRD001,2022-09-09 07:45:32.445669,461.12,EUR,Ein man merken.
TX366702,CUST00533,PRD001,2024-08-05 07:12:45.611948,-109.86,EUR,Ab nehmen Woche zurück helfen.
TX751689,CUST00883,PRD001,2024-08-09 12:45:52.965289,-2.55,EUR,Kurz Seite an.
TX743479,CUST00248,PRD003,2025-04-24 21:38:10.248877,338.81,EUR,Geschichte Fuß antworten Zeit.
TX930296,CUST00093,PRD004,2025-05-19 01:17:41.683000,232.28,EUR,Sieben leise.
TX419443,CUST00642,PRD001,2023-06-16 19:53:47.372521,-92.94,EUR,An Woche fahren Herz.
TX375602,CUST00467,PRD004,2024-08-03 04:05:50.575818,151.45,EUR,Am Teller rund klein schwer.
TX941437,CUST00969,PRD003,2024-07-07 17:06:42.464004,-122.75,EUR,Verkaufen Bauer.
TX799961,CUST00409,PRD001,2023-06-14 06:18:34.424259,129.28,EUR,Mensch ihr verlieren.
TX680133,CUST00152,PRD002,2020-08-11 12:13:32.519620,468.64,EUR,Gibt Luft treffen spielen an.
TX136936,CUST00628,PRD002,2022-12-10 10:06:55.881496,-81.8,EUR,Hunger Vogel Lehrer.
TX930147,CUST00653,PRD001,2021-08-27 20:44:59.579406,193.93,EUR,Tragen schicken Musik Nacht.
TX286860,CUST00843,PRD001,2022-07-13 14:09:54.855314,-261.08,EUR,Warm zeigen helfen.
TX589832,CUST00292,PRD004,2022-11-09 13:58:43.941261,-564.09,EUR,Leute einige das frei.
TX870026,CUST00403,PRD001,2022-01-13 21:44:48.987962,-149.1,EUR,Ich wollen.
TX420979,CUST00276,PRD004,2022-12-12 02:19:15.728752,100.21,EUR,Heiß zurück Tier Mutter.
TX224313,CUST00810,PRD004,2020-10-22 17:03:13.931872,233.05,EUR,Nass rechnen später.
TX496159,CUST00793,PRD001,2021-08-09 08:05:37.686385,34.71,EUR,Mal reiten Luft.
TX537564,CUST00713,PRD002,2025-06-09 16:39:17.382882,327.65,EUR,Dürfen nun Bett.
TX197454,CUST00654,PRD003,2021-04-04 02:21:09.420655,55.64,EUR,Die doch hängen Auto.
TX613404,CUST00319,PRD001,2023-08-24 18:14:24.649800,276.2,EUR,Zwei also hier damit Wort.
TX729292,CUST00914,PRD001,2024-11-09 01:31:10.437330,247.55,EUR,Baden aber Dorf setzen.
TX272681,CUST00969,PRD001,2024-09-26 23:27:25.446373,-134.75,EUR,Treffen weiter.
TX885914,CUST00784,PRD001,2023-07-14 11:31:35.197894,443.5,EUR,Heiß hängen sie hart.
TX703889,CUST00367,PRD004,2020-08-23 02:38:41.380928,230.04,EUR,Monat da.
TX127600,CUST00468,PRD003,2024-08-02 17:32:19.321863,256.26,EUR,Dürfen werfen Familie.
TX116791,CUST00501,PRD001,2022-01-28 20:30:17.536227,-70.02,EUR,Dazu weg natürlich gesund.
TX181399,CUST00175,PRD004,2021-01-31 20:44:31.403778,483.26,EUR,Rennen nehmen er.
TX702745,CUST00990,PRD002,2021-11-29 19:42:51.313811,-337.15,EUR,Schule stehen braun.
TX729997,CUST00570,PRD003,2023-07-02 11:58:33.888691,19.63,EUR,Kalt dein Licht.
TX671082,CUST00842,PRD004,2025-04-14 16:53:43.098085,78.28,EUR,Hoch tief freuen mal stellen.
TX497267,CUST00884,PRD003,2024-07-01 05:47:50.504837,296.51,EUR,Frau Land vom vielleicht.
TX188299,CUST00476,PRD003,2024-02-16 04:39:03.171089,-193.93,EUR,Weinen lachen.
TX222032,CUST00852,PRD002,2022-10-16 06:33:02.358423,-12.36,EUR,Wiese verkaufen spielen Herz.
TX584955,CUST00443,PRD003,2021-03-18 06:20:56.810293,171.78,EUR,Hase warten Wetter.
TX205185,CUST00347,PRD003,2021-01-06 18:32:37.918468,-44.73,EUR,Mit denn.
TX532579,CUST00448,PRD001,2021-02-08 19:17:17.314061,48.91,EUR,Glück Fenster ohne oft.
TX547824,CUST00365,PRD002,2023-07-31 20:51:03.664734,40.39,EUR,Hinter Gott vorbei.
TX339364,CUST00402,PRD003,2022-07-20 23:38:10.159348,61.27,EUR,Haus mein Auto.
TX119869,CUST00261,PRD004,2022-10-11 20:47:55.619440,289.52,EUR,Affe fehlen fressen.
TX158281,CUST00183,PRD001,2021-07-09 17:32:30.504046,72.64,EUR,Davon gelb Schuh.
TX440753,CUST00697,PRD001,2020-08-11 06:50:57.820846,134.73,EUR,Schwer anfangen.
TX355012,CUST00964,PRD003,2021-05-02 23:28:43.510680,145.42,EUR,Heraus wer ich suchen darin.
TX328523,CUST00157,PRD001,2025-03-22 15:28:43.427277,-98.97,EUR,Ob mich Küche Stein.
TX135073,CUST00047,PRD001,2024-06-14 07:59:30.255726,-22.9,EUR,Brief rennen sprechen.
TX440843,CUST00581,PRD004,2024-12-13 03:35:21.719263,-157.91,EUR,Blume rennen.
TX252907,CUST00366,PRD002,2021-05-10 01:20:36.307029,251.18,EUR,Endlich Herr Minutenmir.
TX491696,CUST00451,PRD003,2023-01-06 22:07:52.607184,172.26,EUR,Schon springen durch singen müssen.
TX702279,CUST00346,PRD002,2021-02-21 08:56:59.336202,-365.09,EUR,Für Buch.
TX970798,CUST00492,PRD001,2023-09-24 10:21:02.856989,-199.87,EUR,Wichtig Oma.
TX124729,CUST00605,PRD003,2024-04-21 01:38:18.382254,315.12,EUR,Davon sieben hängen verstehen.
TX699086,CUST00473,PRD001,2020-12-30 13:37:56.544347,388.66,EUR,Öffnen Stelle mehr zurück.
TX482470,CUST00436,PRD001,2023-08-29 22:11:28.237525,-106.5,EUR,Der Auge.
TX198651,CUST00846,PRD001,2024-02-27 03:11:51.708581,-111.52,EUR,Glücklich blau.
TX263474,CUST00267,PRD001,2022-05-09 20:47:11.071500,98.85,EUR,Nie fragen.
TX573896,CUST00087,PRD004,2024-08-09 13:29:46.442316,362.47,EUR,Tisch oft Affe Musik.
TX394695,CUST00663,PRD001,2020-12-08 19:40:40.668234,-69.5,EUR,Fertig danach springen sonst Fuß.
TX377610,CUST00133,PRD003,2022-12-13 11:58:22.341099,-178.83,EUR,Hängen einmal.
TX903833,CUST00150,PRD003,2025-02-08 19:23:10.021930,358.67,EUR,Haben es Freund dabei.
TX788520,CUST00103,PRD001,2023-07-19 20:39:49.509323,-95.43,EUR,Trinken verstehen acht.
TX775964,CUST00932,PRD002,2024-05-04 18:49:27.840134,-105.47,EUR,So treffen zeigen weit.
TX352102,CUST00131,PRD001,2023-03-03 02:35:50.592006,143.32,EUR,Kann Geschenk Erde.
TX261627,CUST00323,PRD004,2023-12-07 20:51:53.775070,60.05,EUR,Von Freude Haare kann.
TX962287,CUST00005,PRD002,2021-10-14 08:17:52.841186,310.51,EUR,Wissen das bauen Monat nicht.
TX740546,CUST00410,PRD002,2020-12-07 22:12:31.264133,-35.76,EUR,Nennen hart setzen Luft.
TX855842,CUST00361,PRD001,2023-10-04 05:51:03.924333,-238.1,EUR,Von Wissen spät Freund gern.
TX641574,CUST00811,PRD002,2022-10-29 13:01:47.236590,14.3,EUR,Weihnachten Zeit sind.
TX927045,CUST00516,PRD002,2022-03-05 07:39:49.861010,299.75,EUR,Apfel sieht Monat nie wahr.
TX849098,CUST00276,PRD002,2021-09-01 14:43:31.085016,137.53,EUR,Essen böse Fahrrad.
TX171404,CUST00301,PRD002,2024-08-20 02:13:22.405014,195.48,EUR,Schwer dazu.
TX953313,CUST00851,PRD001,2022-06-05 06:42:45.209737,355.15,EUR,Ein Rad dich wo.
TX473853,CUST00041,PRD004,2023-12-15 18:03:47.373936,-46.99,EUR,Dein sehen nämlich.
TX385286,CUST00017,PRD003,2023-12-19 14:43:06.549717,206.48,EUR,Was spielen fest.
TX189603,CUST00572,PRD001,2022-06-12 01:45:28.542912,440.06,EUR,Las nah.
TX616651,CUST00340,PRD004,2021-06-19 03:15:41.665241,370.75,EUR,Schiff Mama lachen fallen.
TX464286,CUST00318,PRD002,2021-07-10 12:32:56.060937,292.9,EUR,Denken verstecken fragen.
TX359301,CUST00522,PRD003,2022-11-27 20:03:19.985525,229.81,EUR,Schule früher wohnen.
TX796510,CUST00452,PRD003,2021-03-15 20:35:51.819183,9.37,EUR,Anfangen mich Pferd gewinnen plötzlich.
TX936136,CUST00974,PRD001,2020-11-09 23:32:18.694580,-299.01,EUR,Weiter Spiel Land Bett.
TX189305,CUST00804,PRD001,2025-03-05 10:34:10.965633,96.2,EUR,Herr auch.
TX883956,CUST00754,PRD001,2025-05-22 23:19:28.710892,41.22,EUR,Angst Mama nicht singen schauen.
TX634558,CUST00269,PRD002,2024-09-15 19:35:32.407457,84.6,EUR,Nach traurig acht Vogel.
TX643703,CUST00787,PRD003,2022-03-29 12:02:27.969061,193.27,EUR,Heute ist springen Küche.
TX231799,CUST00887,PRD002,2023-07-08 18:20:09.735954,-45.65,EUR,Berg Zeit rufen.
TX269826,CUST00977,PRD004,2025-06-09 03:56:18.934492,45.67,EUR,Ohne Nase.
TX586422,CUST00964,PRD003,2023-12-18 00:14:29.508733,335.17,EUR,Tür Winter etwas liegen.
TX535438,CUST00276,PRD004,2024-05-28 21:40:11.877511,287.95,EUR,Schule anfangen Stadt.
TX879263,CUST00767,PRD003,2022-07-31 07:53:23.350827,360.52,EUR,Aus können voll gerade.
TX994248,CUST00584,PRD001,2021-02-25 21:54:22.880432,-75.13,EUR,Angst früh ziehen leicht endlich.
TX392381,CUST00142,PRD003,2024-10-02 00:34:02.659713,70.05,EUR,Glücklich kein stark.
TX539084,CUST00483,PRD003,2024-09-12 01:43:06.697186,-409.08,EUR,Klein nicht scheinen.
TX167933,CUST00635,PRD001,2025-01-25 15:30:26.795375,-297.93,EUR,Hoch beißen sehr wichtig.
TX496388,CUST00059,PRD002,2024-08-29 10:15:09.049876,22.78,EUR,Katze uns.
TX623121,CUST00377,PRD001,2021-01-21 03:04:12.973793,33.78,EUR,Wird ging Ding davon.
TX352846,CUST00320,PRD001,2021-06-03 21:36:50.063460,343.34,EUR,Kopf Monate im kann Stunde.
TX658162,CUST00507,PRD003,2023-04-22 19:07:45.851877,-61.22,EUR,Gewinnen Geld stehen.
TX560917,CUST00083,PRD001,2025-06-03 00:33:04.460270,293.01,EUR,Klasse oft davon lange.
TX716718,CUST00582,PRD001,2025-04-15 16:04:10.814811,-3.88,EUR,Was Auge Papa kein.
TX667424,CUST00818,PRD004,2021-04-15 21:02:51.590548,223.57,EUR,Schon war.
TX168954,CUST00533,PRD004,2020-09-10 14:48:10.024024,-67.66,EUR,Die nicht Maus kennen.
TX976254,CUST00902,PRD003,2021-02-18 12:43:28.761649,219.44,EUR,Fährt suchen.
TX205632,CUST00756,PRD004,2020-12-08 15:27:54.781156,-52.75,EUR,Lehrerin weil kalt Lehrerin plötzlich.
TX465458,CUST00721,PRD002,2023-06-16 13:59:03.806264,-423.2,EUR,Reiten groß stellen Mensch.
TX589279,CUST00458,PRD004,2023-04-17 08:34:22.828357,198.99,EUR,Helfen mehr.
TX444814,CUST00395,PRD003,2024-08-11 03:06:19.010711,-502.03,EUR,Rad ging.
TX302925,CUST00493,PRD004,2021-08-30 07:19:25.573679,207.3,EUR,Stellen viel Schuh dürfen lachen.
TX510796,CUST00829,PRD001,2024-10-27 12:54:51.355151,-40.07,EUR,Dort See Zeitung Berg.
TX410691,CUST00448,PRD001,2020-07-29 12:43:07.979138,-248.25,EUR,Gelb heiß heißen.
TX281377,CUST00724,PRD003,2023-12-23 12:18:27.159877,-44.41,EUR,Hilfe erzählen scheinen Mensch plötzlich.
TX659457,CUST00197,PRD004,2024-09-19 19:22:22.558591,24.64,EUR,Klettern bis sechs.
TX687186,CUST00589,PRD003,2023-11-30 18:35:38.862610,41.18,EUR,Schüler kurz Schluss vorbei.
TX738909,CUST00827,PRD001,2021-08-23 09:02:23.375462,1.63,EUR,Mehr andere ich gehören.
TX949283,CUST00514,PRD001,2023-02-03 10:17:21.258448,-234.36,EUR,Allein Sohn am.
TX961526,CUST00045,PRD004,2024-03-28 17:00:45.181668,515.79,EUR,Besser jeder wieder.
TX841025,CUST00532,PRD001,2024-02-03 14:21:01.542315,177.65,EUR,Oder er mein.
TX418128,CUST00941,PRD004,2020-11-07 04:23:18.074646,42.13,EUR,Etwas schenken beißen genau acht.
TX274462,CUST00764,PRD004,2025-04-13 07:40:56.860737,-21.34,EUR,Mädchen hinein dann einfach.
TX195211,CUST00466,PRD003,2024-10-20 23:03:23.903950,470.66,EUR,Sich reich dunkel Frau.
TX893179,CUST00704,PRD004,2024-12-17 06:56:07.452334,-263.01,EUR,Nah schenken Milch.
TX479364,CUST00196,PRD002,2024-07-10 15:40:36.377347,65.75,EUR,Schaffen Ferien nie dich.
TX127925,CUST00038,PRD003,2023-07-18 00:21:04.906403,-174.88,EUR,Stelle Tag warm steigen reich.
TX108843,CUST00101,PRD002,2023-08-13 08:48:46.119771,497.2,EUR,Schlimm fahren Zahl.
TX202201,CUST00605,PRD003,2022-01-18 04:51:52.261362,-140.41,EUR,Allein krank Kind.
TX575812,CUST00901,PRD001,2021-07-14 12:46:18.122119,-338.08,EUR,Erzählen fressen viel.
TX832200,CUST00247,PRD003,2020-12-18 20:15:28.739045,75.08,EUR,Dich Spiel gibt denken.
TX549274,CUST00532,PRD001,2024-07-17 13:50:42.759851,262.69,EUR,Schule Geschichte.
TX949826,CUST00738,PRD001,2020-12-29 15:46:10.452491,149.38,EUR,Treffen schnell da verstecken.
TX299705,CUST00664,PRD001,2023-11-23 11:34:12.242045,206.48,EUR,Buch neben doch.
TX430576,CUST00986,PRD003,2022-04-18 22:35:14.540696,-3.85,EUR,Las zwei einmal.
TX107257,CUST00716,PRD002,2025-04-09 06:00:09.538515,118.43,EUR,Dürfen wirklich nicht.
TX384323,CUST00062,PRD002,2024-11-05 10:56:22.467726,241.77,EUR,Doch ihr daran.
TX517022,CUST00680,PRD002,2024-12-03 16:55:29.981377,-166.46,EUR,Hin die.
TX504978,CUST00824,PRD002,2021-02-20 03:01:50.636605,371.98,EUR,Etwas spielen Haare.
TX777525,CUST00335,PRD002,2021-07-13 22:53:10.665523,328.45,EUR,Hören Nase vergessen also.
TX740060,CUST00399,PRD002,2025-06-26 00:54:21.777526,-17.22,EUR,Sind wollen schicken acht.
TX627214,CUST00112,PRD002,2025-03-28 01:22:49.049005,128.66,EUR,Viel warten weinen bei.
TX834850,CUST00048,PRD001,2024-01-26 00:34:41.760518,157.53,EUR,Lachen einfach.
TX783344,CUST00907,PRD001,2021-11-19 14:06:18.748645,2.05,EUR,Mich Freude Fuß Rad.
TX648382,CUST00877,PRD004,2023-11-28 09:48:21.458971,-191.42,EUR,Bein Sonntag Herz nimmt.
TX720824,CUST00123,PRD001,2023-12-11 22:15:08.647002,41.14,EUR,Schön ein um öffnen.
TX535251,CUST00976,PRD002,2023-09-23 09:39:34.800744,10.6,EUR,Spät weiter Schüler.
TX853409,CUST00584,PRD003,2024-08-20 01:03:00.918436,130.82,EUR,Leben zur Erde.
TX696238,CUST00502,PRD003,2024-04-02 19:07:17.030390,418.87,EUR,Zeitung fiel aus vom.
TX295773,CUST00199,PRD004,2025-04-26 11:56:40.136025,343.78,EUR,Oma Geschichte Mutter bleiben.
TX284334,CUST00089,PRD001,2021-11-24 20:45:18.480908,149.74,EUR,Zusammen Ball Gesicht später.
TX520050,CUST00185,PRD003,2022-10-30 05:07:06.953136,-151.79,EUR,Milch Schüler dir sich.
TX512930,CUST00319,PRD002,2023-10-04 18:45:43.008324,503.43,EUR,Gar Schnee Geld.
TX169364,CUST00228,PRD002,2024-06-30 01:15:14.030817,-391.78,EUR,Werden Bauer dafür.
TX247607,CUST00099,PRD001,2021-05-13 21:38:33.372078,21.39,EUR,Tante lieb.
TX671984,CUST00476,PRD003,2022-11-26 22:08:43.133169,-14.97,EUR,Spielen genau Mutter richtig.
TX355134,CUST00276,PRD002,2021-12-29 16:32:52.641958,394.93,EUR,Arbeiten ja dabei was.
TX474084,CUST00445,PRD004,2022-10-25 05:34:10.230112,386.26,EUR,Auge Fußball Freude Essen andere.
TX477018,CUST00827,PRD001,2025-06-04 15:33:12.176298,255.25,EUR,Groß spät denken machen.
TX105904,CUST00689,PRD003,2020-08-15 06:02:02.489592,249.21,EUR,Fallen andere unten Schüler.
TX588365,CUST00769,PRD002,2024-08-01 05:25:11.860914,-50.85,EUR,Fast nein lustig.
TX888349,CUST00291,PRD004,2022-08-18 18:02:15.427189,212.22,EUR,Hund lange.
TX937483,CUST00806,PRD003,2024-08-18 07:09:45.034013,338.75,EUR,Vorbei öffnen laut.
TX325164,CUST00665,PRD002,2021-02-26 16:05:55.147706,231.43,EUR,Sich Schnee Wohnung Geburtstag Stadt.
TX260466,CUST00976,PRD003,2024-05-06 00:30:28.985468,478.5,EUR,Ganz Herr.
TX808480,CUST00843,PRD001,2024-11-03 18:53:38.736657,169.52,EUR,Mein wohnen.
TX697161,CUST00911,PRD003,2024-05-26 14:28:00.967228,339.16,EUR,Zusammen sieht.
TX469857,CUST00217,PRD001,2021-03-21 14:41:41.029370,78.58,EUR,Ruhig Wissen nehmen laufen anfangen.
TX835822,CUST00440,PRD003,2024-12-25 16:10:14.573597,86.07,EUR,Mein blau.
TX107012,CUST00623,PRD004,2022-05-21 10:26:48.067725,-117.95,EUR,Ball Bild.
TX324478,CUST00708,PRD001,2023-12-16 16:45:59.909184,-263.06,EUR,Müssen ab bin Klasse.
TX934729,CUST00549,PRD004,2022-01-05 16:11:21.087487,-185.4,EUR,Versuchen gehören.
TX935369,CUST00961,PRD003,2020-09-06 11:44:31.806795,-309.04,EUR,Führen reiten sollen wieder.
